==================================================start!!!!==================================================
save directory : exps/new_exp_gpu=3_iter=1
date & time of start is : 2023-07-25 04:31:18
torch version is: 1.13.1
number of GPUs: 4
device: cuda:3
Total Trainable Params: 4.429 M
   training starts!
[Epc 77] tt: 0.182, cl_st: 0.102, cl_wk: 0.112, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.364, t_vl: 1.398, t: 83s
[Epc 78] tt: 0.170, cl_st: 0.094, cl_wk: 0.109, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.348, t_vl: 1.449, t: 83s
[Epc 79] tt: 0.181, cl_st: 0.101, cl_wk: 0.115, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.406, t_vl: 1.441, t: 80s
[Epc 80] tt: 0.181, cl_st: 0.105, cl_wk: 0.104, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.393, t_vl: 1.449, t: 57s
[Epc 81] tt: 0.169, cl_st: 0.095, cl_wk: 0.100, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.458, t_vl: 1.479, t: 83s
[Epc 82] tt: 0.176, cl_st: 0.100, cl_wk: 0.103, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.390, t_vl: 1.447, t: 83s
[Epc 83] tt: 0.173, cl_st: 0.090, cl_wk: 0.120, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.402, t_vl: 1.456, t: 83s
[Epc 84] tt: 0.182, cl_st: 0.098, cl_wk: 0.123, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.419, t_vl: 1.453, t: 83s
[Epc 85] tt: 0.169, cl_st: 0.094, cl_wk: 0.103, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.432, t_vl: 1.439, t: 82s
[Epc 86] tt: 0.178, cl_st: 0.102, cl_wk: 0.107, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.335, t_vl: 1.440, t: 59s
[Epc 87] tt: 0.194, cl_st: 0.108, cl_wk: 0.124, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.397, t_vl: 1.453, t: 83s
[Epc 88] tt: 0.166, cl_st: 0.092, cl_wk: 0.098, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.460, t_vl: 1.455, t: 83s
[Epc 89] tt: 0.173, cl_st: 0.098, cl_wk: 0.106, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.371, t_vl: 1.423, t: 83s
[Epc 90] tt: 0.170, cl_st: 0.098, cl_wk: 0.099, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.344, t_vl: 1.432, t: 83s
[Epc 91] tt: 0.173, cl_st: 0.099, cl_wk: 0.099, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.423, t_vl: 1.480, t: 82s
[Epc 92] tt: 0.165, cl_st: 0.095, cl_wk: 0.093, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.411, t_vl: 1.464, t: 57s
[Epc 93] tt: 0.170, cl_st: 0.094, cl_wk: 0.105, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.377, t_vl: 1.393, t: 83s
[Epc 94] tt: 0.172, cl_st: 0.097, cl_wk: 0.105, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.349, t_vl: 1.427, t: 83s
[Epc 95] tt: 0.177, cl_st: 0.100, cl_wk: 0.107, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.417, t_vl: 1.471, t: 83s
[Epc 96] tt: 0.159, cl_st: 0.091, cl_wk: 0.090, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.438, t_vl: 1.449, t: 83s
[Epc 97] tt: 0.166, cl_st: 0.094, cl_wk: 0.097, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.427, t_vl: 1.449, t: 82s
[Epc 98] tt: 0.149, cl_st: 0.087, cl_wk: 0.079, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.452, t_vl: 1.430, t: 57s
[Epc 99] tt: 0.178, cl_st: 0.098, cl_wk: 0.114, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.392, t_vl: 1.472, t: 83s
[Epc 100] tt: 0.165, cl_st: 0.093, cl_wk: 0.099, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.411, t_vl: 1.419, t: 83s
[Epc 101] tt: 0.165, cl_st: 0.092, cl_wk: 0.101, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.465, t_vl: 1.487, t: 83s
[Epc 102] tt: 0.164, cl_st: 0.097, cl_wk: 0.089, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.405, t_vl: 1.449, t: 83s
[Epc 103] tt: 0.174, cl_st: 0.091, cl_wk: 0.120, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.451, t_vl: 1.479, t: 79s
[Epc 104] tt: 0.167, cl_st: 0.090, cl_wk: 0.106, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.442, t_vl: 1.460, t: 63s
[Epc 105] tt: 0.170, cl_st: 0.094, cl_wk: 0.106, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.398, t_vl: 1.439, t: 83s
[Epc 106] tt: 0.155, cl_st: 0.087, cl_wk: 0.092, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.433, t_vl: 1.463, t: 83s
[Epc 107] tt: 0.168, cl_st: 0.096, cl_wk: 0.099, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.466, t_vl: 1.502, t: 84s
     best student & teacher model updated at epoch 107!
[Epc 108] tt: 0.154, cl_st: 0.084, cl_wk: 0.092, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.479, t_vl: 1.471, t: 83s
     best student model updated at epoch 108!
[Epc 109] tt: 0.165, cl_st: 0.090, cl_wk: 0.104, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.451, t_vl: 1.471, t: 77s
[Epc 110] tt: 0.172, cl_st: 0.094, cl_wk: 0.110, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.460, t_vl: 1.494, t: 74s
[Epc 111] tt: 0.167, cl_st: 0.099, cl_wk: 0.091, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.446, t_vl: 1.470, t: 83s
[Epc 112] tt: 0.168, cl_st: 0.100, cl_wk: 0.094, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.389, t_vl: 1.475, t: 83s
[Epc 113] tt: 0.163, cl_st: 0.090, cl_wk: 0.100, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.463, t_vl: 1.490, t: 83s
[Epc 114] tt: 0.149, cl_st: 0.088, cl_wk: 0.080, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.423, t_vl: 1.435, t: 83s
[Epc 115] tt: 0.161, cl_st: 0.093, cl_wk: 0.092, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.427, t_vl: 1.463, t: 70s
[Epc 116] tt: 0.151, cl_st: 0.090, cl_wk: 0.081, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.462, t_vl: 1.474, t: 66s
[Epc 117] tt: 0.163, cl_st: 0.093, cl_wk: 0.096, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.432, t_vl: 1.460, t: 83s
[Epc 118] tt: 0.156, cl_st: 0.087, cl_wk: 0.093, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.393, t_vl: 1.442, t: 83s
[Epc 119] tt: 0.158, cl_st: 0.091, cl_wk: 0.091, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.411, t_vl: 1.473, t: 83s
[Epc 120] tt: 0.158, cl_st: 0.089, cl_wk: 0.092, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.453, t_vl: 1.489, t: 83s
[Epc 121] tt: 0.159, cl_st: 0.088, cl_wk: 0.098, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.456, t_vl: 1.492, t: 76s
[Epc 122] tt: 0.156, cl_st: 0.093, cl_wk: 0.083, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.401, t_vl: 1.470, t: 62s
[Epc 123] tt: 0.157, cl_st: 0.092, cl_wk: 0.086, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.422, t_vl: 1.452, t: 83s
[Epc 124] tt: 0.165, cl_st: 0.098, cl_wk: 0.091, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.428, t_vl: 1.461, t: 83s
[Epc 125] tt: 0.155, cl_st: 0.084, cl_wk: 0.097, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.447, t_vl: 1.493, t: 83s
[Epc 126] tt: 0.165, cl_st: 0.091, cl_wk: 0.101, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.439, t_vl: 1.490, t: 83s
[Epc 127] tt: 0.158, cl_st: 0.087, cl_wk: 0.098, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.403, t_vl: 1.486, t: 79s
[Epc 128] tt: 0.151, cl_st: 0.084, cl_wk: 0.091, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.429, t_vl: 1.477, t: 57s
[Epc 129] tt: 0.155, cl_st: 0.089, cl_wk: 0.090, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.420, t_vl: 1.475, t: 83s
[Epc 130] tt: 0.154, cl_st: 0.089, cl_wk: 0.087, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.450, t_vl: 1.464, t: 83s
[Epc 131] tt: 0.153, cl_st: 0.080, cl_wk: 0.104, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.458, t_vl: 1.456, t: 83s
[Epc 132] tt: 0.150, cl_st: 0.087, cl_wk: 0.083, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.454, t_vl: 1.485, t: 83s
[Epc 133] tt: 0.149, cl_st: 0.087, cl_wk: 0.081, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.483, t_vl: 1.469, t: 79s
     best student model updated at epoch 133!
[Epc 134] tt: 0.158, cl_st: 0.092, cl_wk: 0.091, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.394, t_vl: 1.411, t: 57s
[Epc 135] tt: 0.155, cl_st: 0.089, cl_wk: 0.088, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.423, t_vl: 1.493, t: 83s
[Epc 136] tt: 0.163, cl_st: 0.088, cl_wk: 0.105, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.470, t_vl: 1.495, t: 83s
[Epc 137] tt: 0.152, cl_st: 0.088, cl_wk: 0.085, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.427, t_vl: 1.450, t: 83s
[Epc 138] tt: 0.158, cl_st: 0.089, cl_wk: 0.093, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.435, t_vl: 1.462, t: 83s
[Epc 139] tt: 0.154, cl_st: 0.081, cl_wk: 0.103, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.481, t_vl: 1.499, t: 78s
[Epc 140] tt: 0.154, cl_st: 0.092, cl_wk: 0.083, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.417, t_vl: 1.482, t: 56s
[Epc 141] tt: 0.166, cl_st: 0.093, cl_wk: 0.100, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.405, t_vl: 1.476, t: 83s
[Epc 142] tt: 0.141, cl_st: 0.083, cl_wk: 0.076, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.449, t_vl: 1.483, t: 83s
[Epc 143] tt: 0.166, cl_st: 0.093, cl_wk: 0.101, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.448, t_vl: 1.488, t: 83s
[Epc 144] tt: 0.154, cl_st: 0.084, cl_wk: 0.097, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.466, t_vl: 1.489, t: 83s
[Epc 145] tt: 0.149, cl_st: 0.086, cl_wk: 0.087, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.449, t_vl: 1.490, t: 77s
[Epc 146] tt: 0.163, cl_st: 0.092, cl_wk: 0.099, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.472, t_vl: 1.490, t: 56s
[Epc 147] tt: 0.156, cl_st: 0.088, cl_wk: 0.093, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.452, t_vl: 1.462, t: 83s
[Epc 148] tt: 0.153, cl_st: 0.088, cl_wk: 0.088, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.407, t_vl: 1.443, t: 83s
[Epc 149] tt: 0.149, cl_st: 0.091, cl_wk: 0.077, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.460, t_vl: 1.484, t: 83s
[Epc 150] tt: 0.140, cl_st: 0.083, cl_wk: 0.076, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.469, t_vl: 1.481, t: 83s
[Epc 151] tt: 0.150, cl_st: 0.083, cl_wk: 0.090, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.449, t_vl: 1.473, t: 79s
[Epc 152] tt: 0.157, cl_st: 0.092, cl_wk: 0.090, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.487, t_vl: 1.492, t: 58s
     best student model updated at epoch 152!
[Epc 153] tt: 0.143, cl_st: 0.086, cl_wk: 0.072, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.465, t_vl: 1.473, t: 83s
[Epc 154] tt: 0.154, cl_st: 0.090, cl_wk: 0.088, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.445, t_vl: 1.459, t: 83s
[Epc 155] tt: 0.156, cl_st: 0.087, cl_wk: 0.094, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.442, t_vl: 1.503, t: 83s
     best teacher model updated at epoch 155!
[Epc 156] tt: 0.153, cl_st: 0.084, cl_wk: 0.095, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.467, t_vl: 1.474, t: 83s
[Epc 157] tt: 0.156, cl_st: 0.093, cl_wk: 0.083, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.440, t_vl: 1.491, t: 80s
[Epc 158] tt: 0.150, cl_st: 0.084, cl_wk: 0.091, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.456, t_vl: 1.469, t: 59s
