==================================================start!!!!==================================================
save directory : exps/new_exp_gpu=0_iter=12
date & time of start is : 2023-06-03 09:20:57
torch version is: 1.8.0
number of GPUs: 1
device: cuda:0
model used for this training is: DYCRNN
Total Trainable Params: 4.439 M
   training starts!
[Epc 115] tt: 0.176, cl_st: 0.101, cl_wk: 0.101, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.359, t_vl: 1.386, t: 65s
[Epc 116] tt: 0.173, cl_st: 0.100, cl_wk: 0.096, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.336, t_vl: 1.429, t: 66s
[Epc 117] tt: 0.178, cl_st: 0.098, cl_wk: 0.110, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.286, t_vl: 1.412, t: 66s
[Epc 118] tt: 0.172, cl_st: 0.096, cl_wk: 0.103, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.338, t_vl: 1.378, t: 65s
[Epc 119] tt: 0.179, cl_st: 0.106, cl_wk: 0.098, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.396, t_vl: 1.452, t: 65s
     best student & teacher model updated at epoch 119!
[Epc 120] tt: 0.174, cl_st: 0.098, cl_wk: 0.104, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.399, t_vl: 1.452, t: 65s
     best student & teacher model updated at epoch 120!
[Epc 121] tt: 0.175, cl_st: 0.097, cl_wk: 0.108, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.382, t_vl: 1.402, t: 65s
[Epc 122] tt: 0.169, cl_st: 0.100, cl_wk: 0.090, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.404, t_vl: 1.409, t: 65s
     best student model updated at epoch 122!
[Epc 123] tt: 0.179, cl_st: 0.104, cl_wk: 0.101, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.401, t_vl: 1.430, t: 66s
[Epc 124] tt: 0.177, cl_st: 0.103, cl_wk: 0.100, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.360, t_vl: 1.428, t: 65s
[Epc 125] tt: 0.172, cl_st: 0.095, cl_wk: 0.104, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.381, t_vl: 1.406, t: 65s
[Epc 126] tt: 0.176, cl_st: 0.098, cl_wk: 0.109, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.386, t_vl: 1.438, t: 65s
[Epc 127] tt: 0.175, cl_st: 0.098, cl_wk: 0.107, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.368, t_vl: 1.415, t: 65s
[Epc 128] tt: 0.170, cl_st: 0.091, cl_wk: 0.108, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.363, t_vl: 1.430, t: 66s
[Epc 129] tt: 0.174, cl_st: 0.099, cl_wk: 0.101, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.305, t_vl: 1.407, t: 65s
[Epc 130] tt: 0.171, cl_st: 0.099, cl_wk: 0.096, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.379, t_vl: 1.447, t: 65s
[Epc 131] tt: 0.173, cl_st: 0.089, cl_wk: 0.118, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.363, t_vl: 1.445, t: 65s
[Epc 132] tt: 0.168, cl_st: 0.096, cl_wk: 0.096, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.384, t_vl: 1.434, t: 65s
[Epc 133] tt: 0.168, cl_st: 0.095, cl_wk: 0.096, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.390, t_vl: 1.449, t: 65s
