==================================================start!!!!==================================================
save directory : exps/new_exp_gpu=0_iter=14
date & time of start is : 2023-06-03 16:49:49
torch version is: 1.8.0
number of GPUs: 1
device: cuda:0
model used for this training is: DYCRNN
Total Trainable Params: 4.439 M
   training starts!
[Epc 103] tt: 0.190, cl_st: 0.102, cl_wk: 0.125, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.359, t_vl: 1.412, t: 66s
[Epc 104] tt: 0.183, cl_st: 0.101, cl_wk: 0.112, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.373, t_vl: 1.433, t: 66s
     best teacher model updated at epoch 104!
[Epc 105] tt: 0.183, cl_st: 0.102, cl_wk: 0.112, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.359, t_vl: 1.417, t: 66s
[Epc 106] tt: 0.176, cl_st: 0.099, cl_wk: 0.106, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.327, t_vl: 1.408, t: 66s
[Epc 107] tt: 0.180, cl_st: 0.103, cl_wk: 0.105, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.389, t_vl: 1.443, t: 66s
     best teacher model updated at epoch 107!
[Epc 108] tt: 0.170, cl_st: 0.096, cl_wk: 0.102, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.361, t_vl: 1.423, t: 65s
[Epc 109] tt: 0.175, cl_st: 0.097, cl_wk: 0.107, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.399, t_vl: 1.427, t: 65s
     best student model updated at epoch 109!
[Epc 110] tt: 0.193, cl_st: 0.107, cl_wk: 0.119, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.382, t_vl: 1.437, t: 66s
[Epc 111] tt: 0.181, cl_st: 0.108, cl_wk: 0.097, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.324, t_vl: 1.359, t: 65s
[Epc 112] tt: 0.181, cl_st: 0.106, cl_wk: 0.102, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.348, t_vl: 1.390, t: 65s
[Epc 113] tt: 0.181, cl_st: 0.100, cl_wk: 0.111, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.373, t_vl: 1.385, t: 66s
[Epc 114] tt: 0.170, cl_st: 0.099, cl_wk: 0.091, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.431, t_vl: 1.458, t: 66s
     best student & teacher model updated at epoch 114!
[Epc 115] tt: 0.173, cl_st: 0.100, cl_wk: 0.100, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.324, t_vl: 1.411, t: 66s
[Epc 116] tt: 0.177, cl_st: 0.103, cl_wk: 0.098, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.369, t_vl: 1.429, t: 66s
[Epc 117] tt: 0.180, cl_st: 0.098, cl_wk: 0.113, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.350, t_vl: 1.410, t: 66s
[Epc 118] tt: 0.174, cl_st: 0.098, cl_wk: 0.103, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.279, t_vl: 1.373, t: 66s
[Epc 119] tt: 0.179, cl_st: 0.106, cl_wk: 0.097, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.404, t_vl: 1.448, t: 66s
[Epc 120] tt: 0.175, cl_st: 0.098, cl_wk: 0.105, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.373, t_vl: 1.448, t: 65s
[Epc 121] tt: 0.175, cl_st: 0.097, cl_wk: 0.109, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.370, t_vl: 1.384, t: 65s
[Epc 122] tt: 0.168, cl_st: 0.099, cl_wk: 0.090, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.376, t_vl: 1.408, t: 66s
[Epc 123] tt: 0.178, cl_st: 0.103, cl_wk: 0.099, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.406, t_vl: 1.427, t: 66s
[Epc 124] tt: 0.175, cl_st: 0.102, cl_wk: 0.099, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.386, t_vl: 1.423, t: 65s
[Epc 125] tt: 0.173, cl_st: 0.096, cl_wk: 0.103, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.346, t_vl: 1.422, t: 65s
[Epc 126] tt: 0.175, cl_st: 0.096, cl_wk: 0.110, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.391, t_vl: 1.448, t: 66s
[Epc 127] tt: 0.177, cl_st: 0.099, cl_wk: 0.108, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.374, t_vl: 1.398, t: 66s
[Epc 128] tt: 0.170, cl_st: 0.091, cl_wk: 0.108, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.360, t_vl: 1.424, t: 66s
[Epc 129] tt: 0.173, cl_st: 0.100, cl_wk: 0.100, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.354, t_vl: 1.445, t: 66s
[Epc 130] tt: 0.169, cl_st: 0.099, cl_wk: 0.096, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.385, t_vl: 1.435, t: 65s
[Epc 131] tt: 0.174, cl_st: 0.090, cl_wk: 0.116, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.378, t_vl: 1.428, t: 65s
[Epc 132] tt: 0.168, cl_st: 0.095, cl_wk: 0.097, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.372, t_vl: 1.432, t: 65s
[Epc 133] tt: 0.167, cl_st: 0.095, cl_wk: 0.095, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.388, t_vl: 1.429, t: 65s
[Epc 134] tt: 0.171, cl_st: 0.097, cl_wk: 0.099, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.323, t_vl: 1.397, t: 66s
